816924-	0		1	Fri Sep 07 17:38:27 +0800 2012			3487678060054099	3487678060054099				3487678060054099	0			1	<a href=" rel="nofollow">iPhone客户端</a>	转发微博。			1052423992	00	3487321221859571	1397719990194
816925-	0		0	Sun Sep 16 17:32:31 +0800 2012			3490938045561050	3490938045561050				3490938045561050	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	心理学范畴里相当不错的一本书，太适合分析当下了！//@毛大庆: ＜乌合之众＞ //@紫金山的雪: 人是一种理性的存在---他们都知道是非善恶，也知道趋利避害，但这种现象只是在有限于个体或非群体的时候才会发挥作用。人一旦进入群体，上述的行为能力与制约作用也就消失了，这时候他的表现，与独立的个体时			1052423992	00	3490933503209944	1397719990195
816926-	0		0	Mon Oct 22 13:34:50 +0800 2012			3503924193115434	3503924193115434				3503924193115434	0			0	<a href=" rel="nofollow">360安全浏览器</a>	//@无敌三个娃的娘: 转发微博			1052423992	00	3503719775238203	1397719990195
816927-	0		0	Thu Feb 28 22:46:45 +0800 2013			3550811126586828	3550811126586828				3550811126586828	0			0	<a href=" rel="nofollow">iPad客户端</a>	[赞] //@卡在门外: 转发微博。			1052423992	00	3550683124963916	1397719990195
816928-	0		0	Wed Aug 07 08:08:10 +0800 2013			3608572078340514	3608572078340514				3608572078340514	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[鼓掌] //@TrixYuan:转发微博			1052423992	00	3607298515902336	1397719990195
816929-	1		2	Sat Sep 14 00:37:49 +0800 2013			3622229495803480	3622229495803480				3622229495803480	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哈哈，那你还要再陪我们走一次！			1052423992	00	3622222344506772	1397719990196
816930-	0		0	Mon Feb 03 22:03:20 +0800 2014			3674012075391999	3674012075391999				3674012075391999	0			2	<a href=" rel="nofollow">iPhone客户端</a>	[哈哈][哈哈][哈哈] //@王振山博士:马的发型。//@大猫猫2011: @王振山博士			1052423992	00	3673961517604713	1397719990196
816931-	0		0	Sat Dec 29 09:36:13 +0800 2012			3528506519009279	3528506519009279				3528506519009279	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[给力][给力][给力]			1052423992	00	3528482426927679	1397719990196
816932-	0		3	Mon Oct 01 20:26:31 +0800 2012			3496417656009766	3496417656009766				3496417656009766	0			0	<a href=" rel="nofollow">iPhone客户端</a>	你我都是生物链的一个环节而已，既无法顺从也无力抗拒！@摄影��家苑菲 @无敌三个娃的娘 @恋恋风物			1052423992	00	0	1397719990196
816933-	0		12	Fri Aug 31 08:01:07 +0800 2012			3484996046676984	3484996046676984				3484996046676984	0			0	<a href=" rel="nofollow">iPhone客户端</a>	有史以来，坐地铁就没抢着过座位！！！[怒]唉。。。			1052423992	00	0	1397719990197
