4461099-	1		0	Sun Jul 28 21:36:15 +0800 2013			3605151564278211	3605151564278211				3605151564278211	0			7	<a href=" rel="nofollow">云中小鸟</a>	转发微博			2535508090	00	3599495541259766	1397730344434
4461100-	4		8	Thu Nov 07 11:48:09 +0800 2013			3641967126524277	3641967126524277				3641967126524277	0		#	31	<a href=" rel="nofollow">云中小鸟</a>	【上海大学食堂尔美餐厅】上大最好吃的食堂。1楼早餐供应十分丰富，年糕、锅贴、小笼……价格超便宜，难怪无数毕业生还非常怀念。人均8。地址：上大路99号上海大学内>>>>>>>关注@上海美食圈			2535508090	00	0	1397730344434
4461101-	4		0	Tue Jul 16 02:06:14 +0800 2013			3600508465941786	3600508465941786				3600508465941786	0			11	<a href=" rel="nofollow">云中小鸟</a>	转发微博			2535508090	00	3595773516105165	1397730344435
4461102-	1		4	Sat Oct 26 10:03:09 +0800 2013			3637592043693050	3637592043693050				3637592043693050	0		#	26	<a href=" rel="nofollow">云中小鸟</a>	【台湾Top 1的凤梨酥入驻魔都】伴手礼要是送“微热山丘”凤梨酥绝对扎台型（有面子）！满满的都是馅料，一丝丝的果肉竟然是酸甜口感，越吃越好吃，果然是Top 1的凤梨酥！新鲜凤梨、无添加制作，注意保质期较短哦！（圆明园路133号 ）>>>>>关注@上海美食圈,推荐公众微信号：shanghaimeishiquan			2535508090	00	0	1397730344435
4461103-	8		6	Tue Jan 14 18:46:06 +0800 2014			3666714686242219	3666714686242219				3666714686242219	0		#	62	<a href=" rel="nofollow">云中小鸟</a>	【魔都蛋糕业竞争又升级】台湾网络品牌烘焙类10强之一的“Egg捣蛋骑士”阿拉可以在其官网上预订啦（找度娘）他家卖的是“冰心派”，神奇新物！外表是层蛋皮，切开来像千层糕，奶油夹心，推荐冻一冻，吃起来超像冰淇淋！最重要的是纯手工无添加~>>>>>>>关注@上海美食圈			2535508090	00	0	1397730344435
4461104-	1		0	Sat Oct 26 09:55:06 +0800 2013			3637590022291132	3637590022291132				3637590022291132	0		#	0	<a href=" rel="nofollow">云中小鸟</a>	【上海也有超高人气美食微信啦】你是一枚正宗吃货吗？还在为找不到好吃的苦恼吗？动动手指，按号码查找“shanghaimeishiquan”或直接扫描下面的二维码，添加上海最正宗的美食微信，带你寻找上海最好吃,最好玩，最及时的美食信息！亲，赶紧行动吧~~~~~			2535508090	00	0	1397730344436
4461105-	2		1	Fri Jan 10 09:58:04 +0800 2014			3665132246280601	3665132246280601				3665132246280601	0		#	19	<a href=" rel="nofollow">云中小鸟</a>	【麻浦屋的地道韩式汤饭！】真有身临思密达的赶脚！必喝的就是参鸡汤，鸡肚里塞满了好食材，汤里夹着浓浓的参味和肉香，还有雪农汤，力荐啊！牛膝、牛筋加粉丝，汤头“白香浓”！海鲜饼、米肠、炒粉丝、炸酱面很家常却很有感觉（紫藤路265号）>>>>>>>关注@上海美食圈			2535508090	00	0	1397730344436
4461106-	0		5	Wed Aug 28 15:49:17 +0800 2013			3616298271121283	3616298271121283				3616298271121283	0		#	51	<a href=" rel="nofollow">云中小鸟</a>	【从香港一路开到上海人气日料 千两】去香港必吃的日料店，千呼万唤始出来，终于来到魔都新地标iapm商场4楼~鲷鱼薄切刺身，薄如蝉翼~超级考验厨师刀工啊！蒲烧鳗鱼，好吃的想哭啊！各种刺身各种海鲜超新美，好吃到爆！刚开就人气爆棚，寿司吧台、烧烤吧台位都很抢手！>>>>>>>关注@上海美食圈			2535508090	00	0	1397730344436
4461107-	2		0	Wed Dec 04 09:06:03 +0800 2013			3651710805198994	3651710805198994				3651710805198994	0		#	25	<a href=" rel="nofollow">云中小鸟</a>	【上海也有超高人气美食微信啦】你是一枚正宗吃货吗？还在为找不到好吃的苦恼吗？动动手指，按号码查找“shanghaimeishiquan”或直接扫描下面的二维码，添加上海最正宗的美食微信，带你寻找上海最好吃,最好玩，最及时的美食信息！亲，赶紧行动吧~~~~~			2535508090	00	0	1397730344437
4461108-	9		16	Tue Jan 14 22:46:03 +0800 2014			3666775071529493	3666775071529493				3666775071529493	0		#	71	<a href=" rel="nofollow">云中小鸟</a>	【夜市真是太凶残！惊现炸奥利奥！】近昌里路夜市的历城路124号 “超级烘炸基”是个80后上海小伙子开的，各种新潮炸物！有卖炸奥利奥！哇晒！这是个神马味道？还有榴莲春卷！猪油炸鸡皮！搭配独特酱料的炸鸡腿和爆浆猪排~夜猫子们你值得拥有！>>>>>>>关注@上海美食圈			2535508090	00	0	1397730344437
