4488019-	0		0	Thu Dec 27 20:24:55 +0800 2012			3527944993482053	3527944993482053				3527944993482053	0			1	<a href=" rel="nofollow">专业版微博</a>	同事们加油～//@卢米埃常熟世茂影城: [鼓掌][鼓掌][给力][给力]常熟的影迷朋友也来过过眼瘾			2991824775	00	3527911900596005	1397730421653
4488020-	0		11	Mon Apr 15 16:40:17 +0800 2013			3567388740025650	3567388740025650				3567388740025650	0		#	25	<a href=" rel="nofollow">专业版微博</a>	#好消息好消息#台湾型男@彭于晏 联手《失恋33天》女星@白百何 演绎都市浪漫爱情故事《#分手合约#》正在卢米埃北京影城火热上映中，当爱走到十字路口，他们又将如何选择？即日起，只要关注@卢米埃北京芳草地影城 +一句话影片评论，即有机会获得“分手合约主题小礼品一份”，数量有限，大家行动起来吧！			2991824775	00	0	1397730421654
4488021-	0		0	Wed Jan 02 19:06:13 +0800 2013			3530099519280022	3530099519280022				3530099519280022	0			0	<a href=" rel="nofollow">皮皮时光机</a>	转发微博			2991824775	00	3530052773625590	1397730421654
4488022-	1		3	Tue Nov 19 13:33:59 +0800 2013			3646342423177382	3646342423177382				3646342423177382	0			5	<a href=" rel="nofollow">专业版微博</a>	再送福利，恭喜@左撇子企鹅 @美好小时代_79585 @小池浮萍 @上官玲子r @毛两两Mao_liangliang @爱蒲团的猫 6位影迷获得由@RealD_3D 提供的@电影地心引力 专属3D眼镜一副。请凭中奖微博信息于11月29日前来@卢米埃北京芳草地影城 售票处领取，过期不候，请准时领取哦~再次恭喜大家。			2991824775	00	0	1397730421654
4488023-	3		6	Tue Jan 22 10:33:25 +0800 2013			3537218221863330	3537218221863330				3537218221863330	0		#	12	<a href=" rel="nofollow">快手</a>	哈哈小卢跳的卢米埃style			2991824775	00	0	1397730421655
4488024-	0		0	Wed Sep 11 11:08:33 +0800 2013			3621301048262488	3621301048262488				3621301048262488	0		#	0	<a href=" rel="nofollow">豆瓣的分享</a>	09月11日星期三 卢米埃北京芳草地影城最新影讯，登陆官方网站 www.lumiai.com，了解更多影讯  			2991824775	00	0	1397730421655
4488025-	6		13	Sun Apr 13 00:07:24 +0800 2014			3698685667543596	3698685667543596				3698685667543596	0		#	24	<a href=" rel="nofollow">微博 weibo.com</a>	第四届北京国际电影节即将在4月16日隆重开幕，卢米埃北京芳草地影城作为活动指定展映影院。在电影节活动期间，影城将特别放映36场多地区，多类型的影片 敬请关注！ 卢米埃芳草地展映片单 			2991824775	00	0	1397730421655
4488026-	0		2	Sat Apr 20 20:04:43 +0800 2013			3569252135548979	3569252135548979				3569252135548979	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[爱你][爱你][爱你]			2991824775	00	3569251745142432	1397730421656
4488027-	0		1	Sat Mar 30 00:19:15 +0800 2013			3561343657826370	3561343657826370				3561343657826370	0			2	<a href=" rel="nofollow">iPhone客户端</a>	必须比来影院观看！[嘻嘻] //@电影厨子戏子痞子:分分钟的惊喜加上最后的彩蛋，不来影院看怎么行呢！			2991824775	00	3561330293969769	1397730421656
4488028-	0		6	Fri Apr 05 19:25:58 +0800 2013			3563806557075579	3563806557075579				3563806557075579	0		#	2	<a href=" rel="nofollow">Mtime时光网</a>	卢米埃北京芳草地影城2013年4月6日最新影讯 （分享自@时光网Mtime）			2991824775	00	0	1397730421656
4488029-	0		0	Fri Mar 29 08:53:43 +0800 2013			3561110731448920	3561110731448920				3561110731448920	0			1	<a href=" rel="nofollow">Android客户端</a>	芳草地影城的幕后英雄终于发言啦！哈哈哈，感谢@小小Superman0_0 的提醒，各位可以开始抢购西雅图到奥兹国的机票啦~			2991824775	00	3561009682301297	1397730421657
4488030-	0		0	Tue Jan 08 09:45:29 +0800 2013			3532132728760117	3532132728760117				3532132728760117	0			1	<a href=" rel="nofollow">专业版微博</a>	[拜拜]			2991824775	00	3532120650010299	1397730421657
