4468072-	2		2	Sun Nov 24 07:10:09 +0800 2013			3648057755221834	3648057755221834				3648057755221834	0		#	6	<a href=" rel="nofollow">iPhone客户端</a>	【媒体偏见(media bias)是什么？】指的是在大众媒体的生产过程中，记者或新闻生产者在选择报道什么新闻故事和如何报道的问题上往往存在偏见(参见wikipedia )。媒体偏见将在议程设置中得以体现，表现在为受众提供有选择的议题，并把媒体所认为的重要议题放在显要位置。			2485581513	00	0	1397730369792
4468073-	0		3	Wed Mar 20 21:16:06 +0800 2013			3558036066728826	3558036066728826				3558036066728826	0			6	<a href=" rel="nofollow">微博 weibo.com</a>	[哈哈]中新网这个美女记者火了！@杨光润			2485581513	00	3558016911550480	1397730369792
4468074-	0		0	Sat Mar 30 00:40:20 +0800 2013			3561348954542655	3561348954542655				3561348954542655	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[话筒] //@杨重琦://@人过中年老矣: //@大西北网络: //@史炜: 转发微博			2485581513	00	3561317438794508	1397730369793
4468075-	0		2	Fri Jan 03 04:19:27 +0800 2014			3662510311549046	3662510311549046				3662510311549046	0		#	25	<a href=" rel="nofollow">iPhone客户端</a>	【新受众研究潮流】新受众研究（New Audience Research）之新在于（1）更重视受众日常生活经验（2）分析特定受众从媒体内容中生产了什么意义，及受日常生活要素影响的阐释如何与媒体权力和公共知识构成的观念相关联（3）采用阐释民族志方法（4）时间上对应新发生的研究 			2485581513	00	0	1397730369793
4468076-	0		2	Mon Nov 25 16:17:07 +0800 2013			3648557791828733	3648557791828733				3648557791828733	0		#	17	<a href=" rel="nofollow">搜狗高速浏览器</a>	【虎扑：一家新媒体体育网站如何打败门户】曾经火爆的体育产业和体育媒体衰落了，但这家从创始人到员工没有一个专业媒体人的网站却活下来了，并活的很好――启动上市计划，2012年全年营收1.3亿元……它以农村包围城市，将球迷变成粉丝生意，来看商周特写：虎扑如何激活体育。via.商业周刊中文版			2485581513	00	0	1397730369793
4468077-	0		0	Tue Dec 11 23:03:47 +0800 2012			3522186767392129	3522186767392129				3522186767392129	0			1	<a href=" rel="nofollow">iPhone客户端</a>	//@张志安:从分析微博帐号的价值，到分析单条微博的传播路径，再到分析微博的情感偏向，再到分析微博消息模式和营销模型。关注知微公司！ //@传媒梦工场:回复@浙杨轩:大数据时代，一切靠数据说话。作为媒体和媒体人应有工具理性，会用工具，善用工具。@张志安 @韦路 两位老师怎么看知微等分析工具？			2485581513	00	3521439733204813	1397730369794
4468078-	1		3	Thu Apr 03 14:29:43 +0800 2014			3695278798197797	3695278798197797				3695278798197797	0		#	6	<a href=" rel="nofollow">iPhone客户端</a>	【纸媒做电商，最后一根救命稻草？】想一下这样的场景：当你翻阅报纸，“都教授” 旁边有一个二维码，旁边是“天猫都教授同款西服”。阿里手机淘宝与全国12家主流报纸合作的“码上淘”业务于今日上线，用移动扫码支付将报纸版面与电子商务结合在一起，能否尝试出一条纸媒O2O之路？			2485581513	00	0	1397730369794
4468079-	0		1	Fri Aug 02 16:28:15 +0800 2013			3606885988950064	3606885988950064				3606885988950064	0			6	<a href=" rel="nofollow">iPhone客户端</a>	【推荐阅读】大数据时代编辑理念的更新[思考]			2485581513	00	3606781001248178	1397730369794
4468080-	0		4	Thu Jan 31 03:48:45 +0800 2013			3540377875113467	3540377875113467				3540377875113467	0			13	<a href=" rel="nofollow">微博 weibo.com</a>	【推荐】顶级分享：美国新闻界推荐记者读些甚么书？！[赞]			2485581513	00	3540377392529771	1397730369794
4468081-	1		2	Fri Feb 14 16:19:19 +0800 2014			3677911762575126	3677911762575126				3677911762575126	0		#	4	<a href=" rel="nofollow">微博 weibo.com</a>	【黎瑞刚回归：跨界体制内外，详解一盘大棋】1、黎瑞刚为什么回归体制内？2、战略考虑和进度安排；3、打造新产品流程：先娱乐，后财经；4、任何媒体管理者必须懂互联网；5、财新要变成互联网公司；6、有关上海广电的整体上市 			2485581513	00	0	1397730369795
4468082-	1		1	Thu Mar 27 04:33:29 +0800 2014			3692592040275523	3692592040275523				3692592040275523	0			9	<a href=" rel="nofollow">iPhone客户端</a>	微博的媒体属性、微信的社交属性，在这里区分立现//@何刚:微信软肋，微博走好！ //@孟波://@封新城:转发微博			2485581513	00	3686272247679372	1397730369795
4468083-	0		2	Sun Jan 06 11:10:37 +0800 2013			3531429386357309	3531429386357309				3531429386357309	0			8	<a href=" rel="nofollow">微博 weibo.com</a>	【观点】@密苏里新闻学院孙志刚 ：“传统媒体的思维要变化，必须要把自己的新媒体当成一个互联网创业公司来对待，而不能当成是一个新增加的传统业务部门。” -- 新媒体是一个崭新而完整的系统，有自己的特点，属性，和发展规律。			2485581513	00	3531240034116321	1397730369795
4468084-	0		1	Tue Nov 06 23:25:05 +0800 2012			3509508556508103	3509508556508103				3509508556508103	0			1	<a href=" rel="nofollow">iPhone客户端</a>	//@杜子建:门户网，在社交媒体发达的今天，已经沦落为“传统媒体”了，他们走的还是“新闻的思路”，而不是“消息的思路”。//@张利1967: 对的！人民网、环球网难道不是传统媒体吗？//@杜子建:传统媒体不再是“信源发掘者”，而是沦落为“信息加工商”。这是最大的变化，也是他们走向败落的根源。			2485581513	00	3509502126962739	1397730369795
4468085-	0		0	Sat Dec 22 10:51:39 +0800 2012			3525988786488375	3525988786488375				3525988786488375	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	#中国周刊4大特色#第一，阅读价值。第二，原创的故事化传播。第三，提供判断。第四，诚恳关怀。杂志是人的智慧情感的结晶，进行的是价值观传播，一本严肃的杂志，实际上呈现的是杂志人的价值立场、情感和对社会的关怀。			2485581513	00	3525987197186283	1397730369796
4468086-	0		1	Tue Nov 27 22:56:47 +0800 2012			3517111575940631	3517111575940631				3517111575940631	0			3	<a href=" rel="nofollow">iPhone客户端</a>	[赞]同意！ //@Tony林航李:介质不同，内容形态和本身必须改变 //@中国传媒精英俱乐部:[思考] //@浙江真言:现实是，很多新闻单位的全媒体生产，是换汤不换药，徒有形式，内容还是老的，不变的主料和虚伪的面孔，根本谈不上与时俱进。在中国，全媒体时代还为时过早，传统媒体的转型依然步履维艰。			2485581513	00	3517012367838043	1397730369796
4468087-	0		2	Mon Feb 03 09:09:32 +0800 2014			3673817337367484	3673817337367484				3673817337367484	0		#	4	<a href=" rel="nofollow">iPhone客户端</a>	【口碑：最值得信赖的广告形式】口碑营销，即对产品或服务满意的消费者主动告知他人，是一种免费的广告形式。大量调查表明，口碑营销是最值得信赖的营销方式之一。在促进购买行动方面，口碑营销始终都是有影响力的因素。这张图将让你更加知晓关于口碑营销的威力。营销必备干货，推荐。 			2485581513	00	0	1397730369796
4468088-	1		3	Sat Sep 21 20:44:10 +0800 2013			3625069785591042	3625069785591042				3625069785591042	0			11	<a href=" rel="nofollow">iPhone客户端</a>	[思考]//@魏慧章:移动互联时代，纸媒商业模式急需创新！大胆预见一下，未来成功转型的媒体一定是借助某个移动互联网产品实现了内容小众化个性定制+互动分享+大数据精准营销！纸媒则更多转化为赠品形式存在//@陈昌凤:回复@中国传媒精英俱乐部:[威武] //@中国传媒精英俱乐部: @张志安@陈昌凤			2485581513	00	3623582892447990	1397730369797
4468089-	0		1	Mon Feb 04 14:43:08 +0800 2013			3541992107458024	3541992107458024				3541992107458024	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@全中看传媒:大众报业成为12年报业名副其实的吸金王，据分析，净利润有可能突破7.7亿元，这也是悲惨的12年报业的一道独特的靓丽风景，大众报业是如何做到的呢？我们可以进一步深入分析！//@米爱德公: 大众报业			2485581513	00	3541953846904946	1397730369797
4468090-	0		2	Wed Dec 26 20:15:24 +0800 2012			3527580215394681	3527580215394681				3527580215394681	0			2	<a href=" rel="nofollow">专业版微博</a>	//@媒客网: 江苏、湖南、浙江等地一线卫视纷纷调整晚间黄金档节目布局，推出三集连播电视剧捆绑综艺节目的方式，作为争抢收视的利器。#北京卫视改版#后全面升级《档案》、《天下收藏》等高端文化栏目应对其他省台扎堆播出三集电视剧。它们在收视竞争上不一定有优势，但能帮更多人看到历史、读懂当下。			2485581513	00	3527532227501190	1397730369797
4468091-	0		10	Mon Jan 07 22:11:41 +0800 2013			3531958124205285	3531958124205285				3531958124205285	0		#	25	<a href=" rel="nofollow">微博 weibo.com</a>	【传铁道部欲培育10亿元高铁广告传媒市场】公开招标给了路外媒体进入铁路媒体的机会。整个高铁传媒市场的收入在2011年以前收入不过亿余，但经招投标，2013年仅平面广告(包括车厢、座椅广告等)的收入就超过6亿元。中国传媒大学广告学院教授钟以谦认为，铁路部门如真正放权高铁的媒体价值料将会达新高。			2485581513	00	0	1397730369798
4468092-	1		0	Mon Dec 17 10:36:27 +0800 2012			3524173026386802	3524173026386802				3524173026386802	0			1	<a href=" rel="nofollow">媒体版微博</a>	【推荐阅读】《赫芬顿邮报》邮报下一步即将推出每天12小时的流媒体服务，形式是永不停止的脱口秀和“网络事件之镜”，意欲替代CNN和有线新闻产业。[思考]			2485581513	00	3523805743761855	1397730369798
4468093-	0		1	Sat Dec 29 16:58:05 +0800 2012			3528617717797595	3528617717797595				3528617717797595	0			8	<a href=" rel="nofollow">微博 weibo.com</a>	#关于央视与湖南卫视结盟#清华大学新闻与传播学院常务副院长@尹鸿 认为，在电视台经历了一段时间恶性竞争之后，迫于市场所带来的压力，降低竞争的风险，通常也会进行一种全新合作模式的探索和尝试，但现在就认为这是一种成功的合作模式，还为时尚早。到底会有多大的影响力，还要通过市场来检验。[思考]			2485581513	00	0	1397730369798
4468094-	0		2	Sat Jan 19 01:05:23 +0800 2013			3535988107843400	3535988107843400				3535988107843400	0		#	3	<a href=" rel="nofollow">微博 weibo.com</a>	【日本移动广告市场研究（之一）】在 2012 年以前，日本曾长期占据全球移动广告市场规模排名第一的位置。在其他国家的移动广告还处于萌芽的时候，日本的移动广告早已形成了气候。包括 LBS、精准推送等我们现在在国内还在讨论的一些话题，其实日本市场早就已经得出结论了。			2485581513	00	0	1397730369798
4468095-	0		0	Mon Sep 30 09:47:51 +0800 2013			3628166113093281	3628166113093281				3628166113093281	0			3	<a href=" rel="nofollow">媒体版微博</a>	【推荐阅读】网络新闻、平面及微博媒体价值估算模型。[思考]			2485581513	00	3627544387425809	1397730369799
4468096-	2		1	Wed Dec 04 23:08:04 +0800 2013			3651922705770563	3651922705770563				3651922705770563	0			0	<a href=" rel="nofollow">iPhone客户端</a>	让你内心强大的10个要点!朋友们,晚安[月亮]			2485581513	00	3651818841838433	1397730369799
4468097-	0		50	Tue Dec 04 21:40:23 +0800 2012			3519629064103196	3519629064103196				3519629064103196	0		#	316	<a href=" rel="nofollow">微博 weibo.com</a>	【The Daily之死，“内容为王”已亡】@魏武挥 ：内容不是传统媒体和数字媒体之争中的核心问题。传统媒体并非输在内容上――影响力犹在，怎么能说是内容不如数字媒体呢？ 传统媒体真正意义上的溃败是商业的溃败，再说得明白点，是“广告的溃败”，“广告为王”仍是传统媒体转型之道。（@钮海津 ）			2485581513	00	0	1397730369799
4468098-	0		2	Tue Jun 25 18:53:45 +0800 2013			3593151861763709	3593151861763709				3593151861763709	0			9	<a href=" rel="nofollow">微博 weibo.com</a>	[汗]朋友们觉得是这样吧。。。在我的印象中，记者工资好几年都没涨了。。。			2485581513	00	3593149265869831	1397730369800
4468099-	0		3	Sun Jan 27 17:14:54 +0800 2013			3539131210515921	3539131210515921				3539131210515921	0			21	<a href=" rel="nofollow">iPhone客户端</a>	【2013年每个记者应该知道的十件事情】[赞]			2485581513	00	3532261359658610	1397730369800
4468100-	0		1	Mon Jan 07 22:13:44 +0800 2013			3531958657117595	3531958657117595				3531958657117595	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	高铁传媒市场究竟是一个怎样的市场?随着京广高铁全线开通运营后，“四纵四横”铁路网中最重要的“一纵”绘就，我国高铁运营总里程达9349公里。而按照铁道部中长期路网规划，8年后，我国快速客运网总规模将达到5万公里以上，基本覆盖50万以上人口城市。[思考]			2485581513	00	3531958124205285	1397730369800
4468101-	0		2	Tue Jan 22 09:05:40 +0800 2013			3537196143223032	3537196143223032				3537196143223032	0			5	<a href=" rel="nofollow">iPhone客户端</a>	【推荐阅读】 #五家媒体微博的运营样本研究# 本文选取新浪媒体微博影响力榜单中排名靠前的@新华社中国网事、@人民日报、@南方都市报、@新京报、@财经网 五家媒体的法人微博账号为研究样本，试图对传统媒体的微博运营规律作出初步总结，探讨传统媒体如何在微博框架下长袖善舞。			2485581513	00	3536834636074413	1397730369800
