3255702-	0		0	Mon Oct 22 14:53:18 +0800 2012			3503943936355917	3503943936355917				3503943936355917	0		#	0	<a href=" rel="nofollow">微美食</a>	#中国好味道#越南大碗面，你敢挑战么？			2595358462	00	0	1397727017539
3255703-	0		0	Thu Nov 08 16:40:39 +0800 2012			3510131549549245	3510131549549245				3510131549549245	0			1	<a href=" rel="nofollow">专业版微博</a>	又一奇才啊[偷笑]			2595358462	00	3510113958774657	1397727017540
3255704-	0		0	Sat Dec 08 09:54:20 +0800 2012			3520900932673169	3520900932673169				3520900932673169	0			0	<a href=" rel="nofollow">专业版微博</a>	回复@白棉花的秘密:恩恩，记得再来哦！ //@白棉花的秘密:回复@田源鸡:呃前几天刚吃的不过木有发微波			2595358462	00	3509432095104590	1397727017540
3255705-	0		0	Thu Nov 15 16:30:25 +0800 2012			3512665688810439	3512665688810439				3512665688810439	0		#	0	<a href=" rel="nofollow">皮皮时光机</a>	让你偷吃我兄弟，有种你别跑啊！胆大的灰猫！~			2595358462	00	0	1397727017540
3255706-	0		0	Mon Nov 19 13:57:36 +0800 2012			3514076783590163	3514076783590163				3514076783590163	0			0	<a href=" rel="nofollow">微博搜索</a>	[馋嘴]说的我都馋了			2595358462	00	3513786013178304	1397727017541
3255707-	0		0	Tue Oct 08 12:08:05 +0800 2013			3631100494268428	3631100494268428				3631100494268428	0			1	<a href=" rel="nofollow">360浏览器超速版</a>	金秋送爽，田源鸡火锅酬谢新老会员感恩回馈，凡持会员卡进店客人所有菜品享受会员价格，积分不变，感谢新老会员的支持和厚爱，我们竭诚为您服务			2595358462	00	0	1397727017541
3255708-	0		3	Thu Nov 29 13:33:07 +0800 2012			3517694500852329	3517694500852329				3517694500852329	0			1	<a href=" rel="nofollow">专业版微博</a>	你想过普通的生活，就会遇到普通的挫折。你想过上最好的生活，就一定会遇上最强的伤害 //@活力应姐: //@王策营销名家： //@�永春的微博: 转发微博			2595358462	00	3517244636159247	1397727017541
3255709-	0		0	Wed Dec 12 17:08:23 +0800 2012			3522459716561021	3522459716561021				3522459716561021	0			0	<a href=" rel="nofollow">喧客</a>	【吃火锅多蘸蒜泥 可防胃癌哟】第四军医大学西京消化病医院消化专家王新提出一个观点：重庆人的胃癌发病率在全国处于较低的水平，与重庆人的饮食习惯有不可分开的联系，比如，火锅中的蒜泥和葱等调料，就对胃癌起到了很好的预防作用！亲，吃火锅多蘸蒜泥,多烫葱、韭菜 			2595358462	00	0	1397727017541
3255710-	0		0	Sun Jun 23 10:57:31 +0800 2013			3592307242281182	3592307242281182				3592307242281182	0			1	<a href=" rel="nofollow">分享按钮</a>	2013年北京高考分数线公布 			2595358462	00	0	1397727017542
3255711-	0		0	Thu Nov 08 14:42:05 +0800 2012			3510101711446539	3510101711446539				3510101711446539	0			0	<a href=" rel="nofollow">微博搜索</a>	好幸福啊[嘻嘻]			2595358462	00	3510039157415218	1397727017542
