1460628-	0		0	Wed Nov 06 15:49:41 +0800 2013			3641665518168272	3641665518168272				3641665518168272	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	【海航集团欲推动航空资产整体上市】昨天晚上，海南航空发布公告称，公司2013年第五次临时股东大会审议并通过了《关于受让天津航空有限责任公司股权的报告》，这也意味着，天津航空注入海南航空的工作又向前推进了一步。			1905626215	00	0	1397721909729
1460629-	1		0	Fri Mar 21 14:02:55 +0800 2014			3690561011505922	3690561011505922				3690561011505922	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	【传Airbnb计划融资4亿美元：估值100亿美元】据路透社报道，知情人士透露，美国房屋租赁网站Airbnb正在与包括TPG Capital Management在内的私募股权投资公司展开融资谈判，计划融资4亿美元，有望获得约100亿美元的估值。			1905626215	00	0	1397721909729
1460630-	0		1	Tue Oct 15 16:31:46 +0800 2013			3633703575802451	3633703575802451				3633703575802451	0		#	3	<a href=" rel="nofollow">微博 weibo.com</a>	【线上卖旅游 途牛能否KO掉携程？】途牛花了5年时间把旅游度假产品从线下搬到线上，并且让这些产品标准化，适合在网络平台销售。“一来，当时竞争不激烈;二来，度假产品的在线基础很薄弱，所以有空间。”于敦德称，途牛也确立了“不面向商旅客户，不单独预订机票、酒店”的策略。			1905626215	00	0	1397721909730
1460631-	0		1	Tue Dec 10 15:19:56 +0800 2013			3653979218777631	3653979218777631				3653979218777631	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	【“智慧旅游”还处于初级阶段】高端智能手机用户的快速增长，使移动互联网炙手可热，带动了包括旅游在内的各类“移动应用”的快速及多样化发展。不过，目前国内的“智慧旅游”很多方面还处于初级阶段，究其原因，旅游业中的各个业态对智慧旅游还有着不同的理解和困惑。			1905626215	00	0	1397721909730
1460632-	0		0	Thu Mar 13 15:28:21 +0800 2014			3687683408292996	3687683408292996				3687683408292996	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	【喜来登酒店及度假村未来一年将新增35家酒店】喜来登酒店及度假村宣布将在未来一年内新增35家酒店，实现突破性增长。其中，近半数酒店将落户中国。为巩固品牌全球市场驱动力的美名，喜来登还将进驻多个新兴市场，包括萨摩亚、塔吉克斯坦和哈萨克斯坦，并重返伊拉克。			1905626215	00	0	1397721909730
1460633-	1		1	Fri Feb 28 13:39:34 +0800 2014			3682944994487809	3682944994487809				3682944994487809	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	【在线旅游群雄开打圈地战 百度3亿美元加油去哪儿】2014年2月的最后一天，国内最大的在线旅游垂直搜索平台去哪儿网发布了2013年Q4及全年财报。而伴随着财报同时公布的“百度未来三年内将根据需求给予去哪儿超过3亿美元授信”这一消息，反而引起了市场和媒体更加广泛的关注。			1905626215	00	0	1397721909730
1460634-	0		1	Tue Nov 12 11:38:12 +0800 2013			3643776562284252	3643776562284252				3643776562284252	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	今年7月份万达集团就派人到南昌开始接触旅行社并购事宜，南昌旅行社也悄然上演了一场“暗战”。新旅游法的实施，令南昌不少旅行社都想找一个有实力的‘老板’，万达集团当然是首选。			1905626215	00	3643756844529958	1397721909731
1460635-	0		0	Fri Feb 28 16:31:34 +0800 2014			3682988275456925	3682988275456925				3682988275456925	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@广州红铂投资管理咨询公司: 主流是好的，乘客和司机都得到了实惠，其他的一些小问题，有关部门正在制定相关的政策来解决，例如有的地方正在研究，高峰时段禁用打车软件。 @胡质健			1905626215	00	3682981635600673	1397721909731
1460636-	0		0	Mon Jan 27 16:24:35 +0800 2014			3671390105987076	3671390105987076				3671390105987076	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	【春秋航空：低成本航空爆发性增长】尽管目前低成本航空也在涉足长途航线，但长航线旅客在长途的飞行过程中需要一个休息的时间。而3-4小时的中短程航线的经营者，则不应过多的讲究奢侈、享受。事实上，3-4小时短中程航线正是低成本航空、大众航空的优势所在。			1905626215	00	0	1397721909731
1460637-	0		0	Fri Jan 03 14:00:08 +0800 2014			3662656446128921	3662656446128921				3662656446128921	0			0	<a href=" rel="nofollow">专业版微博</a>	城市居民使用打车服务，每天都会花很多钱，但体验还很差，这也是打车软件本身价值所在。更重要的是，打车软件背后是千亿美元规模的移动支付，有利于巨头们培养用户移动支付习惯，更好的抢夺这一新兴市场。			1905626215	00	3662611566280623	1397721909732
