1547581-	0		1	Mon Mar 11 12:36:32 +0800 2013			3554643827164753	3554643827164753				3554643827164753	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[鼓掌]			1855448990	00	3554621064370689	1397722171458
1547582-	0		0	Wed Nov 20 10:42:11 +0800 2013			3646661568251608	3646661568251608				3646661568251608	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[赞]			1855448990	00	3644473382689216	1397722171458
1547583-	0		0	Thu Feb 14 14:12:58 +0800 2013			3545608394479424	3545608394479424				3545608394479424	0			0	<a href=" rel="nofollow">HTC One X</a>	特别可爱，期待早点出版//@崔高兴他爹:哈哈，好可爱！@孙祥君80 @京师心悦读 @北师大少儿出版			1855448990	00	3544223574078105	1397722171458
1547584-	2		1	Thu Aug 29 11:17:52 +0800 2013			3616592347071467	3616592347071467				3616592347071467	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	@崔高兴他爹 @xukey @雨林金豆豆 能换成4s么？			1855448990	00	3616284274614234	1397722171459
1547585-	0		0	Wed May 29 09:33:19 +0800 2013			3583226356481562	3583226356481562				3583226356481562	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	真的不能完全怪孩子，家长作为家庭教育的主要负责人，应当承担主要责任。身教大于言传。			1855448990	00	3583218332415994	1397722171459
1547586-	0		2	Mon Apr 22 14:24:51 +0800 2013			3569891380693560	3569891380693560				3569891380693560	0			0	<a href=" rel="nofollow">HTC One X</a>	绝对是一套震撼英语学习界的大书。 //@李岑讲读原版书:谢谢您向这么多好朋友推荐我的新书，我本人也很期待五一节的当当预售[可爱] @京师心悦读 @孙祥君80 @崔高兴他爹 @谢影  //@Medion2006:五一后当当网@28TH_AMEI @NANCY的小屋2010 @Fe-Re @我是初见jenny @_Vivian_丹 @快意乐仔 @壹玖捌零			1855448990	00	3569852482411745	1397722171459
1547587-	0		0	Fri Jan 11 15:21:42 +0800 2013			3533304509018192	3533304509018192				3533304509018192	0		#	0	<a href=" rel="nofollow">HTC One X</a>	商业类			1855448990	00	0	1397722171459
1547588-	1		2	Tue Jul 09 08:34:50 +0800 2013			3598069541294331	3598069541294331				3598069541294331	0			1	<a href=" rel="nofollow">微博桌面安全版</a>	[赞]厉害~			1855448990	00	3597921108892488	1397722171460
1547589-	0		0	Fri Jul 12 10:56:09 +0800 2013			3599192272710653	3599192272710653				3599192272710653	0			0	<a href=" rel="nofollow">微博桌面</a>	[鼓掌][鼓掌]//@unicode-章:集团党组书记兼总经理敖然发言：备感使命光荣、责任重大；由传统出版向数字出版转型型；建设能代表国家水准、以数字出版为代表的大型出版集团。//@bining2008:合并了？ //@unicode-章:大力发展数字出版和文化创意产业。 //@MrPub:终于合并了~			1855448990	00	3599175554217280	1397722171460
1547590-	0		7	Thu May 30 09:35:51 +0800 2013			3583589381914263	3583589381914263				3583589381914263	0			2	<a href=" rel="nofollow">微博桌面</a>	每个中国家长共同的中国梦应该是“自己的孩子学好英语”[哈哈]@李岑讲读原版书 			1855448990	00	3582624347659891	1397722171460
