1656167-	0		0	Thu May 10 16:12:25 +0800 2012			3444169853046068	3444169853046068				3444169853046068	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这个时候去菲律宾旅游的人，确实不太理智，首先安全就无法得到保障			1986359821	00	3444168884386090	1397722507226
1656168-	0		1	Tue Aug 23 17:03:12 +0800 2011			3349599398026773	3349599398026773				3349599398026773	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	深圳好热啊！			1986359821	00	0	1397722507227
1656169-	0		0	Mon Jun 10 11:34:04 +0800 2013			3587605402592030	3587605402592030				3587605402592030	0			0	<a href=" rel="nofollow">iPhone客户端</a>	@园博会 今天门票多少钱 我在这里:			1986359821	00	0	1397722507227
1656170-	0		0	Fri Mar 09 09:25:45 +0800 2012			3421599473048733	3421599473048733				3421599473048733	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	[哈哈]			1986359821	00	3421597543341056	1397722507228
1656171-	0		0	Sat Apr 06 18:12:41 +0800 2013			3564150502634848	3564150502634848				3564150502634848	0		#	0	<a href=" rel="nofollow">ZAKER</a>	我喜欢!!!必须进一个! 【 840-2520毫米的怪物镜头面世  】(分享自 ZAKER)			1986359821	00	0	1397722507228
1656172-	0		2	Thu Nov 10 13:00:29 +0800 2011			3378166960219803	3378166960219803				3378166960219803	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	这个得火，呵呵，充满了童趣。//@常河: 转发微博			1986359821	00	3377788944312631	1397722507229
1656173-	0		0	Sun Oct 30 16:13:22 +0800 2011			3374229234256915	3374229234256915				3374229234256915	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	登就登吧，明明已经联网了，为什么非要回原籍去登？不明白			1986359821	00	3374224607952007	1397722507229
1656174-	0		0	Thu Nov 24 00:36:10 +0800 2011			3383053072296581	3383053072296581				3383053072296581	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	老王，电视读报挺有意思的，试试啊			1986359821	00	3383052745108275	1397722507230
1656175-	0		0	Tue Jul 24 22:43:43 +0800 2012			3471447412083510	3471447412083510				3471447412083510	0			0	<a href=" rel="nofollow">三星GalaxyNote</a>	感谢谭台，今天的球赛很精彩！ 			1986359821	00	0	1397722507231
1656176-	0		0	Fri Feb 01 16:28:39 +0800 2013			3540931494036108	3540931494036108				3540931494036108	0		#	0	<a href=" rel="nofollow">百度新闻客户端</a>	可恶的猫！呵呵！ 【猫1年杀百亿动物致33物种灭绝】  分享自@百度新闻			1986359821	00	0	1397722507231
1656177-	0		0	Mon Nov 07 16:46:30 +0800 2011			3377136675318796	3377136675318796				3377136675318796	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	这些开大车的司机横冲直撞，难道没人管了！！！//@邓飞: 肇事方难道就不担心北京的微博同学情绪不稳定吗？			1986359821	00	3377059944836776	1397722507232
